position,RM
minutes,1045.0
passes_completed,193.0
passes,278.0
dribbles_completed,5.0
dribbles,10.0
passes_completed_short,108.0
passes_short,135.0
passes_completed_medium,69.0
passes_medium,96.0
passes_completed_long,14.0
passes_long,36.0
passes_total_distance,3013.0
passes_free_kicks,9.0
through_balls,1.0
passes_pressure,42.0
passes_switches,2.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,8.0
dispossessed,13.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,5.0
sca,21.0
gca,1.0
xg,0.8999999999999999
crosses_into_penalty_area,0.0
passes_into_final_third,21.0
passes_into_penalty_area,4.0
progressive_passes,23.0
carry_progressive_distance,609.0
assisted_shots,9.0
fouled,17.0
pens_won,0.0
tackles,20.0
interceptions,9.0
blocks,15.0
tackles_won,15.0
dribble_tackles,3.0
dribbles_vs,19.0
pressures,178.0
pressure_regains,48.0
clearances,13.0
errors,0.0
aerials_won,21.0
aerials_lost,13.0
ball_recoveries,87.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
