position,FW
minutes,573.0
passes_completed,175.0
passes,235.0
dribbles_completed,20.0
dribbles,23.0
passes_completed_short,108.0
passes_short,136.0
passes_completed_medium,50.0
passes_medium,68.0
passes_completed_long,13.0
passes_long,19.0
passes_total_distance,2721.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,70.0
passes_switches,8.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,8.0
dispossessed,18.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,4.0
sca,16.0
gca,3.0
xg,2.2
crosses_into_penalty_area,0.0
passes_into_final_third,11.0
passes_into_penalty_area,10.0
progressive_passes,22.0
carry_progressive_distance,513.0
assisted_shots,8.0
fouled,7.0
pens_won,0.0
tackles,9.0
interceptions,2.0
blocks,6.0
tackles_won,8.0
dribble_tackles,2.0
dribbles_vs,3.0
pressures,69.0
pressure_regains,20.0
clearances,7.0
errors,0.0
aerials_won,18.0
aerials_lost,26.0
ball_recoveries,41.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
