position,CB
minutes,1338.0
passes_completed,668.0
passes,747.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,139.0
passes_short,146.0
passes_completed_medium,336.0
passes_medium,358.0
passes_completed_long,186.0
passes_long,231.0
passes_total_distance,15831.0
passes_free_kicks,37.0
through_balls,0.0
passes_pressure,71.0
passes_switches,23.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,5.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,21.0
passes_into_penalty_area,5.0
progressive_passes,32.0
carry_progressive_distance,2162.0
assisted_shots,1.0
fouled,18.0
pens_won,0.0
tackles,15.0
interceptions,10.0
blocks,29.0
tackles_won,11.0
dribble_tackles,8.0
dribbles_vs,22.0
pressures,127.0
pressure_regains,51.0
clearances,59.0
errors,0.0
aerials_won,9.0
aerials_lost,16.0
ball_recoveries,171.0
pens_conceded,2.0
fouls,11.0
cards_yellow_red,0.0
