position,FW
minutes,2151.0
passes_completed,474.0
passes,604.0
dribbles_completed,30.0
dribbles,50.0
passes_completed_short,276.0
passes_short,335.0
passes_completed_medium,158.0
passes_medium,198.0
passes_completed_long,22.0
passes_long,32.0
passes_total_distance,6972.0
passes_free_kicks,3.0
through_balls,3.0
passes_pressure,132.0
passes_switches,8.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,27.0
dispossessed,44.0
goals,29.0
assists,2.0
pens_made,6.0
pens_att,7.0
shots_total,120.0
shots_on_target,48.0
sca,68.0
gca,11.0
xg,29.60000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,28.0
passes_into_penalty_area,18.0
progressive_passes,38.0
carry_progressive_distance,2039.0
assisted_shots,23.0
fouled,37.0
pens_won,2.0
tackles,4.0
interceptions,6.0
blocks,11.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,3.0
pressures,276.0
pressure_regains,93.0
clearances,9.0
errors,0.0
aerials_won,37.0
aerials_lost,36.0
ball_recoveries,78.0
pens_conceded,0.0
fouls,35.0
cards_yellow_red,0.0
