position,RB
minutes,2483.0
passes_completed,1252.0
passes,1604.0
dribbles_completed,15.0
dribbles,22.0
passes_completed_short,485.0
passes_short,547.0
passes_completed_medium,575.0
passes_medium,706.0
passes_completed_long,184.0
passes_long,307.0
passes_total_distance,24451.0
passes_free_kicks,29.0
through_balls,1.0
passes_pressure,213.0
passes_switches,36.0
crosses,40.0
corner_kicks,1.0
passes_intercepted,31.0
passes_blocked,50.0
dispossessed,15.0
goals,2.0
assists,2.0
pens_made,1.0
pens_att,3.0
shots_total,2.0
shots_on_target,1.0
sca,42.0
gca,3.0
xg,2.7
crosses_into_penalty_area,16.0
passes_into_final_third,125.0
passes_into_penalty_area,28.0
progressive_passes,135.0
carry_progressive_distance,2520.0
assisted_shots,16.0
fouled,32.0
pens_won,0.0
tackles,29.0
interceptions,21.0
blocks,55.0
tackles_won,13.0
dribble_tackles,12.0
dribbles_vs,27.0
pressures,275.0
pressure_regains,81.0
clearances,70.0
errors,0.0
aerials_won,22.0
aerials_lost,17.0
ball_recoveries,240.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
