position,DM
minutes,366.0
passes_completed,284.0
passes,313.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,106.0
passes_short,117.0
passes_completed_medium,132.0
passes_medium,139.0
passes_completed_long,45.0
passes_long,56.0
passes_total_distance,5563.0
passes_free_kicks,3.0
through_balls,2.0
passes_pressure,43.0
passes_switches,9.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,2.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,3.0
sca,9.0
gca,2.0
xg,0.6000000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,47.0
passes_into_penalty_area,5.0
progressive_passes,31.0
carry_progressive_distance,752.0
assisted_shots,3.0
fouled,10.0
pens_won,0.0
tackles,7.0
interceptions,7.0
blocks,6.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,3.0
pressures,75.0
pressure_regains,26.0
clearances,4.0
errors,1.0
aerials_won,5.0
aerials_lost,5.0
ball_recoveries,47.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
