position,RW
minutes,1517.0
passes_completed,714.0
passes,872.0
dribbles_completed,29.0
dribbles,51.0
passes_completed_short,380.0
passes_short,430.0
passes_completed_medium,256.0
passes_medium,308.0
passes_completed_long,64.0
passes_long,103.0
passes_total_distance,12009.0
passes_free_kicks,18.0
through_balls,3.0
passes_pressure,218.0
passes_switches,39.0
crosses,33.0
corner_kicks,37.0
passes_intercepted,21.0
passes_blocked,21.0
dispossessed,28.0
goals,5.0
assists,5.0
pens_made,0.0
pens_att,1.0
shots_total,50.0
shots_on_target,19.0
sca,83.0
gca,13.0
xg,5.199999999999999
crosses_into_penalty_area,10.0
passes_into_final_third,47.0
passes_into_penalty_area,62.0
progressive_passes,105.0
carry_progressive_distance,4493.0
assisted_shots,32.0
fouled,25.0
pens_won,1.0
tackles,10.0
interceptions,4.0
blocks,12.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,11.0
pressures,176.0
pressure_regains,56.0
clearances,1.0
errors,0.0
aerials_won,16.0
aerials_lost,8.0
ball_recoveries,104.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
