position,LB
minutes,2154.0
passes_completed,938.0
passes,1232.0
dribbles_completed,3.0
dribbles,9.0
passes_completed_short,341.0
passes_short,395.0
passes_completed_medium,464.0
passes_medium,571.0
passes_completed_long,122.0
passes_long,239.0
passes_total_distance,18189.0
passes_free_kicks,42.0
through_balls,2.0
passes_pressure,156.0
passes_switches,30.0
crosses,35.0
corner_kicks,28.0
passes_intercepted,18.0
passes_blocked,27.0
dispossessed,4.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,5.0
sca,28.0
gca,1.0
xg,1.4
crosses_into_penalty_area,7.0
passes_into_final_third,58.0
passes_into_penalty_area,18.0
progressive_passes,71.0
carry_progressive_distance,1565.0
assisted_shots,21.0
fouled,13.0
pens_won,0.0
tackles,34.0
interceptions,19.0
blocks,56.0
tackles_won,17.0
dribble_tackles,13.0
dribbles_vs,29.0
pressures,325.0
pressure_regains,85.0
clearances,55.0
errors,0.0
aerials_won,14.0
aerials_lost,16.0
ball_recoveries,183.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,0.0
