position,LB
minutes,2960.0
passes_completed,1127.0
passes,1712.0
dribbles_completed,11.0
dribbles,17.0
passes_completed_short,398.0
passes_short,471.0
passes_completed_medium,477.0
passes_medium,638.0
passes_completed_long,241.0
passes_long,557.0
passes_total_distance,24330.0
passes_free_kicks,75.0
through_balls,0.0
passes_pressure,240.0
passes_switches,111.0
crosses,156.0
corner_kicks,113.0
passes_intercepted,32.0
passes_blocked,60.0
dispossessed,13.0
goals,2.0
assists,12.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,7.0
sca,110.0
gca,14.0
xg,0.8999999999999999
crosses_into_penalty_area,41.0
passes_into_final_third,78.0
passes_into_penalty_area,60.0
progressive_passes,126.0
carry_progressive_distance,2897.0
assisted_shots,83.0
fouled,16.0
pens_won,0.0
tackles,58.0
interceptions,19.0
blocks,30.0
tackles_won,31.0
dribble_tackles,24.0
dribbles_vs,62.0
pressures,411.0
pressure_regains,116.0
clearances,76.0
errors,0.0
aerials_won,22.0
aerials_lost,34.0
ball_recoveries,297.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,0.0
