position,WB
minutes,630.0
passes_completed,263.0
passes,379.0
dribbles_completed,15.0
dribbles,23.0
passes_completed_short,138.0
passes_short,160.0
passes_completed_medium,95.0
passes_medium,144.0
passes_completed_long,26.0
passes_long,51.0
passes_total_distance,4539.0
passes_free_kicks,4.0
through_balls,2.0
passes_pressure,61.0
passes_switches,10.0
crosses,22.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,21.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,3.0
sca,14.0
gca,0.0
xg,0.1
crosses_into_penalty_area,7.0
passes_into_final_third,29.0
passes_into_penalty_area,10.0
progressive_passes,39.0
carry_progressive_distance,1281.0
assisted_shots,9.0
fouled,8.0
pens_won,0.0
tackles,26.0
interceptions,13.0
blocks,28.0
tackles_won,14.0
dribble_tackles,10.0
dribbles_vs,27.0
pressures,162.0
pressure_regains,52.0
clearances,15.0
errors,1.0
aerials_won,9.0
aerials_lost,8.0
ball_recoveries,85.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
