position,CM
minutes,1526.0
passes_completed,1132.0
passes,1260.0
dribbles_completed,6.0
dribbles,15.0
passes_completed_short,499.0
passes_short,539.0
passes_completed_medium,458.0
passes_medium,502.0
passes_completed_long,168.0
passes_long,193.0
passes_total_distance,21395.0
passes_free_kicks,10.0
through_balls,3.0
passes_pressure,209.0
passes_switches,43.0
crosses,10.0
corner_kicks,1.0
passes_intercepted,19.0
passes_blocked,22.0
dispossessed,14.0
goals,6.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,41.0
shots_on_target,17.0
sca,50.0
gca,7.0
xg,4.2
crosses_into_penalty_area,1.0
passes_into_final_third,169.0
passes_into_penalty_area,22.0
progressive_passes,130.0
carry_progressive_distance,2868.0
assisted_shots,17.0
fouled,39.0
pens_won,1.0
tackles,28.0
interceptions,13.0
blocks,21.0
tackles_won,15.0
dribble_tackles,10.0
dribbles_vs,29.0
pressures,271.0
pressure_regains,94.0
clearances,12.0
errors,1.0
aerials_won,17.0
aerials_lost,18.0
ball_recoveries,162.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
