position,CB
minutes,209.0
passes_completed,111.0
passes,146.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,51.0
passes_short,68.0
passes_completed_medium,41.0
passes_medium,49.0
passes_completed_long,18.0
passes_long,24.0
passes_total_distance,2114.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,33.0
passes_switches,2.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,10.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,3.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,6.0
passes_into_penalty_area,1.0
progressive_passes,9.0
carry_progressive_distance,333.0
assisted_shots,1.0
fouled,4.0
pens_won,0.0
tackles,8.0
interceptions,3.0
blocks,0.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,5.0
pressures,26.0
pressure_regains,12.0
clearances,4.0
errors,0.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,39.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
