position,AM
minutes,411.0
passes_completed,77.0
passes,107.0
dribbles_completed,8.0
dribbles,13.0
passes_completed_short,42.0
passes_short,54.0
passes_completed_medium,25.0
passes_medium,34.0
passes_completed_long,9.0
passes_long,16.0
passes_total_distance,1341.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,29.0
passes_switches,3.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,4.0
sca,7.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,1.0
progressive_passes,6.0
carry_progressive_distance,425.0
assisted_shots,5.0
fouled,2.0
pens_won,0.0
tackles,5.0
interceptions,1.0
blocks,6.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,95.0
pressure_regains,26.0
clearances,7.0
errors,0.0
aerials_won,10.0
aerials_lost,10.0
ball_recoveries,31.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
