position,RW
minutes,45
passes_completed,17
passes,21
dribbles_completed,0
dribbles,2
passes_completed_short,9
passes_short,10
passes_completed_medium,6
passes_medium,7
passes_completed_long,2
passes_long,2
passes_total_distance,287
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,36
assisted_shots,0
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,12
pressure_regains,2
clearances,2
errors,0
aerials_won,2
aerials_lost,5
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
