position,RW
minutes,492.0
passes_completed,118.0
passes,204.0
dribbles_completed,7.0
dribbles,15.0
passes_completed_short,65.0
passes_short,89.0
passes_completed_medium,32.0
passes_medium,58.0
passes_completed_long,16.0
passes_long,48.0
passes_total_distance,2075.0
passes_free_kicks,14.0
through_balls,1.0
passes_pressure,45.0
passes_switches,15.0
crosses,25.0
corner_kicks,19.0
passes_intercepted,6.0
passes_blocked,5.0
dispossessed,4.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,4.0
sca,24.0
gca,4.0
xg,0.7000000000000001
crosses_into_penalty_area,3.0
passes_into_final_third,8.0
passes_into_penalty_area,7.0
progressive_passes,20.0
carry_progressive_distance,503.0
assisted_shots,15.0
fouled,6.0
pens_won,0.0
tackles,7.0
interceptions,3.0
blocks,7.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,8.0
pressures,114.0
pressure_regains,32.0
clearances,5.0
errors,0.0
aerials_won,10.0
aerials_lost,11.0
ball_recoveries,49.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
