position,LB
minutes,90
passes_completed,34
passes,51
dribbles_completed,0
dribbles,0
passes_completed_short,9
passes_short,13
passes_completed_medium,18
passes_medium,26
passes_completed_long,6
passes_long,11
passes_total_distance,749
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,2
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,6
carry_progressive_distance,116
assisted_shots,2
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,27
pressure_regains,6
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,11
pens_conceded,0
fouls,3
cards_yellow_red,0
