position,RB
minutes,855.0
passes_completed,333.0
passes,495.0
dribbles_completed,6.0
dribbles,10.0
passes_completed_short,111.0
passes_short,140.0
passes_completed_medium,150.0
passes_medium,207.0
passes_completed_long,71.0
passes_long,130.0
passes_total_distance,7294.0
passes_free_kicks,13.0
through_balls,0.0
passes_pressure,74.0
passes_switches,16.0
crosses,23.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,23.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,9.0
gca,0.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,27.0
passes_into_penalty_area,4.0
progressive_passes,35.0
carry_progressive_distance,679.0
assisted_shots,3.0
fouled,22.0
pens_won,0.0
tackles,18.0
interceptions,9.0
blocks,21.0
tackles_won,10.0
dribble_tackles,4.0
dribbles_vs,13.0
pressures,128.0
pressure_regains,43.0
clearances,31.0
errors,1.0
aerials_won,21.0
aerials_lost,14.0
ball_recoveries,84.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
