position,FW
minutes,464.0
passes_completed,103.0
passes,155.0
dribbles_completed,19.0
dribbles,39.0
passes_completed_short,50.0
passes_short,62.0
passes_completed_medium,32.0
passes_medium,52.0
passes_completed_long,14.0
passes_long,25.0
passes_total_distance,1815.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,39.0
passes_switches,8.0
crosses,11.0
corner_kicks,5.0
passes_intercepted,5.0
passes_blocked,8.0
dispossessed,21.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,5.0
sca,7.0
gca,1.0
xg,1.7000000000000002
crosses_into_penalty_area,3.0
passes_into_final_third,7.0
passes_into_penalty_area,5.0
progressive_passes,16.0
carry_progressive_distance,801.0
assisted_shots,3.0
fouled,6.0
pens_won,0.0
tackles,8.0
interceptions,3.0
blocks,2.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,9.0
pressures,153.0
pressure_regains,48.0
clearances,1.0
errors,0.0
aerials_won,9.0
aerials_lost,17.0
ball_recoveries,42.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
