position,LW
minutes,302.0
passes_completed,58.0
passes,87.0
dribbles_completed,5.0
dribbles,12.0
passes_completed_short,34.0
passes_short,43.0
passes_completed_medium,21.0
passes_medium,28.0
passes_completed_long,1.0
passes_long,9.0
passes_total_distance,849.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,26.0
passes_switches,3.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,6.0
dispossessed,10.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,4.0
gca,2.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,2.0
progressive_passes,8.0
carry_progressive_distance,420.0
assisted_shots,1.0
fouled,14.0
pens_won,0.0
tackles,4.0
interceptions,3.0
blocks,5.0
tackles_won,3.0
dribble_tackles,3.0
dribbles_vs,7.0
pressures,92.0
pressure_regains,19.0
clearances,0.0
errors,0.0
aerials_won,7.0
aerials_lost,7.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
