position,CM
minutes,651.0
passes_completed,228.0
passes,297.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,106.0
passes_short,129.0
passes_completed_medium,96.0
passes_medium,112.0
passes_completed_long,18.0
passes_long,33.0
passes_total_distance,3692.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,71.0
passes_switches,1.0
crosses,9.0
corner_kicks,5.0
passes_intercepted,4.0
passes_blocked,12.0
dispossessed,17.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,22.0
gca,1.0
xg,0.4
crosses_into_penalty_area,2.0
passes_into_final_third,15.0
passes_into_penalty_area,5.0
progressive_passes,23.0
carry_progressive_distance,744.0
assisted_shots,8.0
fouled,5.0
pens_won,0.0
tackles,14.0
interceptions,4.0
blocks,13.0
tackles_won,8.0
dribble_tackles,4.0
dribbles_vs,17.0
pressures,179.0
pressure_regains,58.0
clearances,11.0
errors,0.0
aerials_won,13.0
aerials_lost,16.0
ball_recoveries,86.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
