position,RW
minutes,154.0
passes_completed,29.0
passes,43.0
dribbles_completed,3.0
dribbles,8.0
passes_completed_short,19.0
passes_short,25.0
passes_completed_medium,7.0
passes_medium,10.0
passes_completed_long,2.0
passes_long,7.0
passes_total_distance,420.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,10.0
passes_switches,3.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,0.0
dispossessed,3.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,2.0
sca,4.0
gca,0.0
xg,1.6
crosses_into_penalty_area,0.0
passes_into_final_third,0.0
passes_into_penalty_area,1.0
progressive_passes,4.0
carry_progressive_distance,207.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,2.0
interceptions,1.0
blocks,3.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,1.0
pressures,26.0
pressure_regains,4.0
clearances,2.0
errors,0.0
aerials_won,3.0
aerials_lost,1.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
