position,DM
minutes,2182.0
passes_completed,1765.0
passes,1878.0
dribbles_completed,24.0
dribbles,28.0
passes_completed_short,766.0
passes_short,810.0
passes_completed_medium,780.0
passes_medium,809.0
passes_completed_long,190.0
passes_long,214.0
passes_total_distance,31236.0
passes_free_kicks,59.0
through_balls,3.0
passes_pressure,267.0
passes_switches,32.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,19.0
dispossessed,18.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,30.0
shots_on_target,8.0
sca,39.0
gca,5.0
xg,1.5999999999999999
crosses_into_penalty_area,0.0
passes_into_final_third,194.0
passes_into_penalty_area,12.0
progressive_passes,97.0
carry_progressive_distance,3362.0
assisted_shots,13.0
fouled,41.0
pens_won,0.0
tackles,45.0
interceptions,25.0
blocks,36.0
tackles_won,25.0
dribble_tackles,14.0
dribbles_vs,32.0
pressures,282.0
pressure_regains,88.0
clearances,41.0
errors,0.0
aerials_won,26.0
aerials_lost,12.0
ball_recoveries,248.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
