position,RW
minutes,353.0
passes_completed,51.0
passes,81.0
dribbles_completed,3.0
dribbles,6.0
passes_completed_short,27.0
passes_short,35.0
passes_completed_medium,20.0
passes_medium,32.0
passes_completed_long,4.0
passes_long,11.0
passes_total_distance,905.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,10.0
passes_switches,4.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,5.0
dispossessed,4.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,8.0
gca,2.0
xg,0.9
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,1.0
progressive_passes,8.0
carry_progressive_distance,306.0
assisted_shots,4.0
fouled,3.0
pens_won,0.0
tackles,5.0
interceptions,1.0
blocks,4.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,8.0
pressures,52.0
pressure_regains,17.0
clearances,3.0
errors,0.0
aerials_won,1.0
aerials_lost,7.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
