position,WB
minutes,2756.0
passes_completed,1144.0
passes,1663.0
dribbles_completed,72.0
dribbles,106.0
passes_completed_short,425.0
passes_short,519.0
passes_completed_medium,506.0
passes_medium,644.0
passes_completed_long,200.0
passes_long,444.0
passes_total_distance,23196.0
passes_free_kicks,93.0
through_balls,3.0
passes_pressure,226.0
passes_switches,63.0
crosses,80.0
corner_kicks,64.0
passes_intercepted,36.0
passes_blocked,64.0
dispossessed,49.0
goals,7.0
assists,3.0
pens_made,4.0
pens_att,6.0
shots_total,44.0
shots_on_target,10.0
sca,93.0
gca,9.0
xg,6.0
crosses_into_penalty_area,13.0
passes_into_final_third,106.0
passes_into_penalty_area,52.0
progressive_passes,182.0
carry_progressive_distance,5961.0
assisted_shots,53.0
fouled,38.0
pens_won,1.0
tackles,97.0
interceptions,35.0
blocks,79.0
tackles_won,65.0
dribble_tackles,46.0
dribbles_vs,125.0
pressures,578.0
pressure_regains,177.0
clearances,64.0
errors,0.0
aerials_won,24.0
aerials_lost,26.0
ball_recoveries,320.0
pens_conceded,1.0
fouls,31.0
cards_yellow_red,0.0
