position,RB
minutes,1449.0
passes_completed,718.0
passes,884.0
dribbles_completed,13.0
dribbles,19.0
passes_completed_short,186.0
passes_short,212.0
passes_completed_medium,339.0
passes_medium,391.0
passes_completed_long,186.0
passes_long,262.0
passes_total_distance,17151.0
passes_free_kicks,23.0
through_balls,0.0
passes_pressure,126.0
passes_switches,68.0
crosses,28.0
corner_kicks,1.0
passes_intercepted,17.0
passes_blocked,14.0
dispossessed,7.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,9.0
sca,32.0
gca,3.0
xg,0.7
crosses_into_penalty_area,12.0
passes_into_final_third,48.0
passes_into_penalty_area,21.0
progressive_passes,69.0
carry_progressive_distance,1899.0
assisted_shots,16.0
fouled,10.0
pens_won,0.0
tackles,41.0
interceptions,19.0
blocks,24.0
tackles_won,24.0
dribble_tackles,22.0
dribbles_vs,45.0
pressures,232.0
pressure_regains,54.0
clearances,47.0
errors,1.0
aerials_won,12.0
aerials_lost,15.0
ball_recoveries,168.0
pens_conceded,2.0
fouls,21.0
cards_yellow_red,1.0
