position,LB
minutes,653.0
passes_completed,333.0
passes,477.0
dribbles_completed,12.0
dribbles,25.0
passes_completed_short,156.0
passes_short,188.0
passes_completed_medium,139.0
passes_medium,195.0
passes_completed_long,33.0
passes_long,81.0
passes_total_distance,5817.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,36.0
passes_switches,17.0
crosses,34.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,16.0
dispossessed,5.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,15.0
gca,2.0
xg,0.0
crosses_into_penalty_area,7.0
passes_into_final_third,18.0
passes_into_penalty_area,17.0
progressive_passes,39.0
carry_progressive_distance,1350.0
assisted_shots,10.0
fouled,4.0
pens_won,0.0
tackles,21.0
interceptions,8.0
blocks,17.0
tackles_won,11.0
dribble_tackles,9.0
dribbles_vs,15.0
pressures,117.0
pressure_regains,39.0
clearances,14.0
errors,0.0
aerials_won,8.0
aerials_lost,2.0
ball_recoveries,101.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
