position,RM
minutes,90
passes_completed,36
passes,46
dribbles_completed,1
dribbles,1
passes_completed_short,16
passes_short,19
passes_completed_medium,14
passes_medium,18
passes_completed_long,6
passes_long,8
passes_total_distance,676
passes_free_kicks,0
through_balls,2
passes_pressure,12
passes_switches,1
crosses,3
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,1
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,3
gca,1
xg,0.0
crosses_into_penalty_area,2
passes_into_final_third,6
passes_into_penalty_area,3
progressive_passes,5
carry_progressive_distance,137
assisted_shots,3
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,19
pressure_regains,4
clearances,1
errors,0
aerials_won,2
aerials_lost,1
ball_recoveries,12
pens_conceded,0
fouls,4
cards_yellow_red,0
