position,LB
minutes,244.0
passes_completed,115.0
passes,142.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,37.0
passes_short,41.0
passes_completed_medium,56.0
passes_medium,67.0
passes_completed_long,21.0
passes_long,29.0
passes_total_distance,2439.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,12.0
passes_switches,1.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,2.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,4.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,1.0
progressive_passes,12.0
carry_progressive_distance,433.0
assisted_shots,0.0
fouled,5.0
pens_won,0.0
tackles,13.0
interceptions,5.0
blocks,11.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,6.0
pressures,40.0
pressure_regains,11.0
clearances,8.0
errors,0.0
aerials_won,5.0
aerials_lost,1.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
