position,LW
minutes,83
passes_completed,34
passes,43
dribbles_completed,1
dribbles,1
passes_completed_short,21
passes_short,24
passes_completed_medium,13
passes_medium,17
passes_completed_long,0
passes_long,1
passes_total_distance,511
passes_free_kicks,0
through_balls,0
passes_pressure,12
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,1
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,4
shots_on_target,1
sca,3
gca,1
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,2
progressive_passes,5
carry_progressive_distance,122
assisted_shots,0
fouled,1
pens_won,0
tackles,5
interceptions,2
blocks,1
tackles_won,5
dribble_tackles,1
dribbles_vs,2
pressures,11
pressure_regains,3
clearances,6
errors,0
aerials_won,4
aerials_lost,1
ball_recoveries,13
pens_conceded,0
fouls,0
cards_yellow_red,0
