position,RM
minutes,158.0
passes_completed,95.0
passes,111.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,50.0
passes_short,58.0
passes_completed_medium,37.0
passes_medium,39.0
passes_completed_long,5.0
passes_long,9.0
passes_total_distance,1497.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,18.0
passes_switches,2.0
crosses,2.0
corner_kicks,1.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,3.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,3.0
sca,5.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,2.0
progressive_passes,15.0
carry_progressive_distance,156.0
assisted_shots,1.0
fouled,4.0
pens_won,0.0
tackles,2.0
interceptions,3.0
blocks,1.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,38.0
pressure_regains,10.0
clearances,6.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
