position,LB
minutes,798.0
passes_completed,465.0
passes,562.0
dribbles_completed,7.0
dribbles,15.0
passes_completed_short,194.0
passes_short,224.0
passes_completed_medium,221.0
passes_medium,251.0
passes_completed_long,47.0
passes_long,72.0
passes_total_distance,8343.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,106.0
passes_switches,12.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,14.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,8.0
gca,0.0
xg,0.7
crosses_into_penalty_area,0.0
passes_into_final_third,52.0
passes_into_penalty_area,5.0
progressive_passes,52.0
carry_progressive_distance,1193.0
assisted_shots,3.0
fouled,5.0
pens_won,0.0
tackles,10.0
interceptions,11.0
blocks,28.0
tackles_won,5.0
dribble_tackles,4.0
dribbles_vs,15.0
pressures,110.0
pressure_regains,42.0
clearances,36.0
errors,0.0
aerials_won,18.0
aerials_lost,10.0
ball_recoveries,90.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
