position,RW
minutes,90
passes_completed,14
passes,29
dribbles_completed,0
dribbles,2
passes_completed_short,6
passes_short,10
passes_completed_medium,5
passes_medium,10
passes_completed_long,3
passes_long,8
passes_total_distance,266
passes_free_kicks,0
through_balls,0
passes_pressure,0
passes_switches,1
crosses,3
corner_kicks,0
passes_intercepted,2
passes_blocked,3
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,1
passes_into_final_third,0
passes_into_penalty_area,2
progressive_passes,2
carry_progressive_distance,49
assisted_shots,1
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,11
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
