position,RB
minutes,180.0
passes_completed,79.0
passes,109.0
dribbles_completed,0.0
dribbles,1.0
passes_completed_short,25.0
passes_short,30.0
passes_completed_medium,41.0
passes_medium,51.0
passes_completed_long,11.0
passes_long,25.0
passes_total_distance,1556.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,12.0
passes_switches,4.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,3.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,1.0
progressive_passes,8.0
carry_progressive_distance,149.0
assisted_shots,1.0
fouled,1.0
pens_won,0.0
tackles,4.0
interceptions,6.0
blocks,5.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,42.0
pressure_regains,9.0
clearances,10.0
errors,0.0
aerials_won,3.0
aerials_lost,2.0
ball_recoveries,27.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
