position,WB
minutes,90
passes_completed,19
passes,26
dribbles_completed,2
dribbles,3
passes_completed_short,13
passes_short,15
passes_completed_medium,5
passes_medium,8
passes_completed_long,0
passes_long,1
passes_total_distance,263
passes_free_kicks,0
through_balls,0
passes_pressure,11
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,36
assisted_shots,0
fouled,0
pens_won,0
tackles,2
interceptions,1
blocks,2
tackles_won,2
dribble_tackles,0
dribbles_vs,2
pressures,23
pressure_regains,4
clearances,2
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,12
pens_conceded,0
fouls,2
cards_yellow_red,0
