position,LM,LB
minutes,90
passes_completed,25
passes,35
dribbles_completed,0
dribbles,0
passes_completed_short,12
passes_short,15
passes_completed_medium,9
passes_medium,10
passes_completed_long,3
passes_long,8
passes_total_distance,419
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,1
crosses,2
corner_kicks,5
passes_intercepted,0
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,0
carry_progressive_distance,199
assisted_shots,2
fouled,0
pens_won,0
tackles,1
interceptions,1
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,8
pressure_regains,2
clearances,1
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
