position,RB
minutes,826.0
passes_completed,312.0
passes,448.0
dribbles_completed,3.0
dribbles,8.0
passes_completed_short,114.0
passes_short,138.0
passes_completed_medium,160.0
passes_medium,205.0
passes_completed_long,34.0
passes_long,80.0
passes_total_distance,5830.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,59.0
passes_switches,4.0
crosses,20.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,29.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,13.0
gca,0.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,30.0
passes_into_penalty_area,9.0
progressive_passes,51.0
carry_progressive_distance,977.0
assisted_shots,9.0
fouled,4.0
pens_won,0.0
tackles,22.0
interceptions,14.0
blocks,23.0
tackles_won,11.0
dribble_tackles,7.0
dribbles_vs,23.0
pressures,164.0
pressure_regains,42.0
clearances,24.0
errors,0.0
aerials_won,5.0
aerials_lost,7.0
ball_recoveries,86.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
