position,RW
minutes,90
passes_completed,14
passes,21
dribbles_completed,0
dribbles,0
passes_completed_short,5
passes_short,7
passes_completed_medium,5
passes_medium,6
passes_completed_long,3
passes_long,3
passes_total_distance,262
passes_free_kicks,0
through_balls,0
passes_pressure,7
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,3
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,10
assisted_shots,1
fouled,0
pens_won,0
tackles,2
interceptions,1
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,24
pressure_regains,3
clearances,2
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,5
pens_conceded,0
fouls,0
cards_yellow_red,0
