position,RW
minutes,813.0
passes_completed,216.0
passes,292.0
dribbles_completed,9.0
dribbles,15.0
passes_completed_short,96.0
passes_short,121.0
passes_completed_medium,95.0
passes_medium,120.0
passes_completed_long,22.0
passes_long,36.0
passes_total_distance,3905.0
passes_free_kicks,1.0
through_balls,3.0
passes_pressure,53.0
passes_switches,8.0
crosses,12.0
corner_kicks,1.0
passes_intercepted,10.0
passes_blocked,11.0
dispossessed,11.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,4.0
sca,17.0
gca,1.0
xg,1.6
crosses_into_penalty_area,3.0
passes_into_final_third,18.0
passes_into_penalty_area,11.0
progressive_passes,24.0
carry_progressive_distance,698.0
assisted_shots,6.0
fouled,13.0
pens_won,0.0
tackles,9.0
interceptions,1.0
blocks,12.0
tackles_won,5.0
dribble_tackles,3.0
dribbles_vs,12.0
pressures,189.0
pressure_regains,47.0
clearances,2.0
errors,0.0
aerials_won,7.0
aerials_lost,7.0
ball_recoveries,56.0
pens_conceded,1.0
fouls,11.0
cards_yellow_red,0.0
