position,FW
minutes,258.0
passes_completed,58.0
passes,78.0
dribbles_completed,5.0
dribbles,7.0
passes_completed_short,34.0
passes_short,44.0
passes_completed_medium,17.0
passes_medium,21.0
passes_completed_long,5.0
passes_long,10.0
passes_total_distance,904.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,12.0
passes_switches,0.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,7.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,6.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,3.0
passes_into_penalty_area,2.0
progressive_passes,6.0
carry_progressive_distance,163.0
assisted_shots,3.0
fouled,1.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,4.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,40.0
pressure_regains,6.0
clearances,4.0
errors,0.0
aerials_won,4.0
aerials_lost,17.0
ball_recoveries,9.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
