position,RW
minutes,1079.0
passes_completed,394.0
passes,524.0
dribbles_completed,18.0
dribbles,26.0
passes_completed_short,150.0
passes_short,180.0
passes_completed_medium,186.0
passes_medium,228.0
passes_completed_long,56.0
passes_long,97.0
passes_total_distance,7706.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,75.0
passes_switches,23.0
crosses,46.0
corner_kicks,11.0
passes_intercepted,10.0
passes_blocked,24.0
dispossessed,12.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,3.0
sca,38.0
gca,4.0
xg,1.2000000000000002
crosses_into_penalty_area,10.0
passes_into_final_third,21.0
passes_into_penalty_area,20.0
progressive_passes,47.0
carry_progressive_distance,1839.0
assisted_shots,23.0
fouled,12.0
pens_won,0.0
tackles,19.0
interceptions,5.0
blocks,10.0
tackles_won,10.0
dribble_tackles,7.0
dribbles_vs,21.0
pressures,152.0
pressure_regains,43.0
clearances,12.0
errors,0.0
aerials_won,7.0
aerials_lost,12.0
ball_recoveries,78.0
pens_conceded,1.0
fouls,16.0
cards_yellow_red,0.0
