position,RM
minutes,450.0
passes_completed,156.0
passes,184.0
dribbles_completed,7.0
dribbles,17.0
passes_completed_short,84.0
passes_short,92.0
passes_completed_medium,52.0
passes_medium,61.0
passes_completed_long,19.0
passes_long,25.0
passes_total_distance,2763.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,28.0
passes_switches,10.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,7.0
dispossessed,3.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,4.0
gca,1.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,11.0
passes_into_penalty_area,5.0
progressive_passes,15.0
carry_progressive_distance,754.0
assisted_shots,2.0
fouled,5.0
pens_won,0.0
tackles,7.0
interceptions,6.0
blocks,9.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,11.0
pressures,102.0
pressure_regains,20.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,4.0
ball_recoveries,52.0
pens_conceded,1.0
fouls,6.0
cards_yellow_red,0.0
