position,LM
minutes,191.0
passes_completed,58.0
passes,77.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,32.0
passes_short,34.0
passes_completed_medium,23.0
passes_medium,26.0
passes_completed_long,3.0
passes_long,14.0
passes_total_distance,900.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,16.0
passes_switches,3.0
crosses,2.0
corner_kicks,6.0
passes_intercepted,3.0
passes_blocked,4.0
dispossessed,0.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,5.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,4.0
progressive_passes,7.0
carry_progressive_distance,198.0
assisted_shots,3.0
fouled,5.0
pens_won,0.0
tackles,3.0
interceptions,3.0
blocks,1.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,1.0
pressures,38.0
pressure_regains,11.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
