position,AM
minutes,163.0
passes_completed,44.0
passes,57.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,25.0
passes_short,32.0
passes_completed_medium,15.0
passes_medium,17.0
passes_completed_long,3.0
passes_long,3.0
passes_total_distance,682.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,12.0
passes_switches,0.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,1.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,4.0
gca,0.0
xg,0.3
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,2.0
progressive_passes,4.0
carry_progressive_distance,78.0
assisted_shots,3.0
fouled,4.0
pens_won,0.0
tackles,3.0
interceptions,1.0
blocks,1.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,48.0
pressure_regains,15.0
clearances,3.0
errors,0.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,4.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
