position,AM
minutes,956.0
passes_completed,328.0
passes,454.0
dribbles_completed,13.0
dribbles,26.0
passes_completed_short,150.0
passes_short,175.0
passes_completed_medium,126.0
passes_medium,158.0
passes_completed_long,46.0
passes_long,102.0
passes_total_distance,5964.0
passes_free_kicks,26.0
through_balls,4.0
passes_pressure,80.0
passes_switches,18.0
crosses,30.0
corner_kicks,32.0
passes_intercepted,6.0
passes_blocked,19.0
dispossessed,21.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,10.0
sca,58.0
gca,5.0
xg,1.9000000000000001
crosses_into_penalty_area,3.0
passes_into_final_third,32.0
passes_into_penalty_area,15.0
progressive_passes,40.0
carry_progressive_distance,1249.0
assisted_shots,29.0
fouled,31.0
pens_won,0.0
tackles,24.0
interceptions,6.0
blocks,11.0
tackles_won,14.0
dribble_tackles,5.0
dribbles_vs,19.0
pressures,191.0
pressure_regains,53.0
clearances,4.0
errors,0.0
aerials_won,4.0
aerials_lost,11.0
ball_recoveries,67.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
