position,FW
minutes,1627.0
passes_completed,298.0
passes,411.0
dribbles_completed,14.0
dribbles,27.0
passes_completed_short,183.0
passes_short,232.0
passes_completed_medium,73.0
passes_medium,109.0
passes_completed_long,23.0
passes_long,35.0
passes_total_distance,4060.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,85.0
passes_switches,2.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,14.0
dispossessed,28.0
goals,6.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,61.0
shots_on_target,19.0
sca,59.0
gca,7.0
xg,8.8
crosses_into_penalty_area,0.0
passes_into_final_third,18.0
passes_into_penalty_area,9.0
progressive_passes,29.0
carry_progressive_distance,680.0
assisted_shots,23.0
fouled,24.0
pens_won,0.0
tackles,15.0
interceptions,4.0
blocks,13.0
tackles_won,10.0
dribble_tackles,1.0
dribbles_vs,9.0
pressures,309.0
pressure_regains,77.0
clearances,12.0
errors,0.0
aerials_won,28.0
aerials_lost,33.0
ball_recoveries,82.0
pens_conceded,0.0
fouls,33.0
cards_yellow_red,0.0
