position,RB
minutes,2675.0
passes_completed,1352.0
passes,1816.0
dribbles_completed,28.0
dribbles,46.0
passes_completed_short,502.0
passes_short,597.0
passes_completed_medium,592.0
passes_medium,755.0
passes_completed_long,243.0
passes_long,399.0
passes_total_distance,27915.0
passes_free_kicks,26.0
through_balls,0.0
passes_pressure,338.0
passes_switches,88.0
crosses,84.0
corner_kicks,0.0
passes_intercepted,32.0
passes_blocked,72.0
dispossessed,27.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,27.0
shots_on_target,5.0
sca,65.0
gca,6.0
xg,1.5
crosses_into_penalty_area,17.0
passes_into_final_third,91.0
passes_into_penalty_area,46.0
progressive_passes,150.0
carry_progressive_distance,4029.0
assisted_shots,37.0
fouled,20.0
pens_won,0.0
tackles,91.0
interceptions,50.0
blocks,66.0
tackles_won,60.0
dribble_tackles,33.0
dribbles_vs,87.0
pressures,480.0
pressure_regains,144.0
clearances,118.0
errors,1.0
aerials_won,46.0
aerials_lost,25.0
ball_recoveries,352.0
pens_conceded,3.0
fouls,37.0
cards_yellow_red,0.0
