position,LB
minutes,1503.0
passes_completed,437.0
passes,581.0
dribbles_completed,20.0
dribbles,33.0
passes_completed_short,194.0
passes_short,240.0
passes_completed_medium,189.0
passes_medium,240.0
passes_completed_long,48.0
passes_long,75.0
passes_total_distance,7975.0
passes_free_kicks,8.0
through_balls,4.0
passes_pressure,107.0
passes_switches,16.0
crosses,25.0
corner_kicks,3.0
passes_intercepted,13.0
passes_blocked,21.0
dispossessed,24.0
goals,5.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,28.0
shots_on_target,8.0
sca,37.0
gca,3.0
xg,2.9000000000000004
crosses_into_penalty_area,8.0
passes_into_final_third,35.0
passes_into_penalty_area,24.0
progressive_passes,48.0
carry_progressive_distance,1693.0
assisted_shots,14.0
fouled,29.0
pens_won,0.0
tackles,36.0
interceptions,7.0
blocks,18.0
tackles_won,23.0
dribble_tackles,8.0
dribbles_vs,25.0
pressures,335.0
pressure_regains,90.0
clearances,11.0
errors,0.0
aerials_won,14.0
aerials_lost,20.0
ball_recoveries,114.0
pens_conceded,1.0
fouls,21.0
cards_yellow_red,0.0
