position,LB
minutes,72
passes_completed,36
passes,43
dribbles_completed,0
dribbles,0
passes_completed_short,7
passes_short,9
passes_completed_medium,26
passes_medium,28
passes_completed_long,3
passes_long,6
passes_total_distance,708
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,2
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,7
passes_into_penalty_area,1
progressive_passes,6
carry_progressive_distance,274
assisted_shots,2
fouled,1
pens_won,0
tackles,1
interceptions,1
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,14
pressure_regains,2
clearances,0
errors,1
aerials_won,0
aerials_lost,0
ball_recoveries,7
pens_conceded,0
fouls,2
cards_yellow_red,0
