position,RB
minutes,2814.0
passes_completed,1383.0
passes,1685.0
dribbles_completed,16.0
dribbles,23.0
passes_completed_short,720.0
passes_short,825.0
passes_completed_medium,571.0
passes_medium,681.0
passes_completed_long,77.0
passes_long,126.0
passes_total_distance,21659.0
passes_free_kicks,15.0
through_balls,2.0
passes_pressure,267.0
passes_switches,10.0
crosses,35.0
corner_kicks,1.0
passes_intercepted,26.0
passes_blocked,60.0
dispossessed,24.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,27.0
shots_on_target,12.0
sca,43.0
gca,8.0
xg,3.9000000000000004
crosses_into_penalty_area,7.0
passes_into_final_third,81.0
passes_into_penalty_area,28.0
progressive_passes,147.0
carry_progressive_distance,2786.0
assisted_shots,21.0
fouled,33.0
pens_won,1.0
tackles,60.0
interceptions,54.0
blocks,53.0
tackles_won,41.0
dribble_tackles,25.0
dribbles_vs,59.0
pressures,452.0
pressure_regains,150.0
clearances,91.0
errors,1.0
aerials_won,74.0
aerials_lost,46.0
ball_recoveries,266.0
pens_conceded,0.0
fouls,33.0
cards_yellow_red,0.0
