position,RW
minutes,576.0
passes_completed,135.0
passes,202.0
dribbles_completed,11.0
dribbles,14.0
passes_completed_short,68.0
passes_short,82.0
passes_completed_medium,51.0
passes_medium,74.0
passes_completed_long,12.0
passes_long,29.0
passes_total_distance,2343.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,42.0
passes_switches,9.0
crosses,22.0
corner_kicks,5.0
passes_intercepted,9.0
passes_blocked,13.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,4.0
sca,26.0
gca,1.0
xg,0.8
crosses_into_penalty_area,4.0
passes_into_final_third,9.0
passes_into_penalty_area,6.0
progressive_passes,11.0
carry_progressive_distance,754.0
assisted_shots,10.0
fouled,12.0
pens_won,0.0
tackles,12.0
interceptions,8.0
blocks,7.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,10.0
pressures,130.0
pressure_regains,46.0
clearances,7.0
errors,0.0
aerials_won,4.0
aerials_lost,10.0
ball_recoveries,35.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
