position,RB
minutes,171.0
passes_completed,77.0
passes,109.0
dribbles_completed,2.0
dribbles,6.0
passes_completed_short,24.0
passes_short,34.0
passes_completed_medium,41.0
passes_medium,53.0
passes_completed_long,9.0
passes_long,18.0
passes_total_distance,1511.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,23.0
passes_switches,2.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,1.0
gca,0.0
xg,0.4
crosses_into_penalty_area,1.0
passes_into_final_third,6.0
passes_into_penalty_area,1.0
progressive_passes,7.0
carry_progressive_distance,304.0
assisted_shots,1.0
fouled,3.0
pens_won,0.0
tackles,7.0
interceptions,2.0
blocks,5.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,33.0
pressure_regains,8.0
clearances,4.0
errors,0.0
aerials_won,8.0
aerials_lost,3.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
