position,LB
minutes,2675.0
passes_completed,1172.0
passes,1530.0
dribbles_completed,26.0
dribbles,43.0
passes_completed_short,532.0
passes_short,608.0
passes_completed_medium,471.0
passes_medium,572.0
passes_completed_long,155.0
passes_long,306.0
passes_total_distance,22407.0
passes_free_kicks,57.0
through_balls,2.0
passes_pressure,249.0
passes_switches,67.0
crosses,54.0
corner_kicks,30.0
passes_intercepted,26.0
passes_blocked,46.0
dispossessed,26.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,1.0
shots_total,27.0
shots_on_target,5.0
sca,63.0
gca,4.0
xg,1.9
crosses_into_penalty_area,6.0
passes_into_final_third,65.0
passes_into_penalty_area,25.0
progressive_passes,115.0
carry_progressive_distance,4597.0
assisted_shots,34.0
fouled,41.0
pens_won,2.0
tackles,68.0
interceptions,24.0
blocks,39.0
tackles_won,48.0
dribble_tackles,34.0
dribbles_vs,72.0
pressures,337.0
pressure_regains,103.0
clearances,58.0
errors,0.0
aerials_won,24.0
aerials_lost,14.0
ball_recoveries,269.0
pens_conceded,0.0
fouls,30.0
cards_yellow_red,0.0
