position,DM
minutes,470.0
passes_completed,229.0
passes,276.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,69.0
passes_short,74.0
passes_completed_medium,110.0
passes_medium,126.0
passes_completed_long,49.0
passes_long,70.0
passes_total_distance,5125.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,15.0
passes_switches,16.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,8.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,31.0
passes_into_penalty_area,4.0
progressive_passes,28.0
carry_progressive_distance,710.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,6.0
interceptions,4.0
blocks,9.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,50.0
pressure_regains,22.0
clearances,14.0
errors,0.0
aerials_won,3.0
aerials_lost,2.0
ball_recoveries,50.0
pens_conceded,1.0
fouls,13.0
cards_yellow_red,0.0
