position,RW
minutes,400.0
passes_completed,56.0
passes,94.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,22.0
passes_short,30.0
passes_completed_medium,23.0
passes_medium,38.0
passes_completed_long,10.0
passes_long,22.0
passes_total_distance,1092.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,5.0
passes_switches,1.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,6.0
dispossessed,6.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,2.0
sca,9.0
gca,1.0
xg,0.3
crosses_into_penalty_area,4.0
passes_into_final_third,5.0
passes_into_penalty_area,4.0
progressive_passes,8.0
carry_progressive_distance,228.0
assisted_shots,6.0
fouled,7.0
pens_won,0.0
tackles,5.0
interceptions,1.0
blocks,6.0
tackles_won,4.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,57.0
pressure_regains,10.0
clearances,5.0
errors,0.0
aerials_won,1.0
aerials_lost,6.0
ball_recoveries,30.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
