position,CM
minutes,1640.0
passes_completed,511.0
passes,636.0
dribbles_completed,21.0
dribbles,29.0
passes_completed_short,278.0
passes_short,326.0
passes_completed_medium,167.0
passes_medium,200.0
passes_completed_long,55.0
passes_long,75.0
passes_total_distance,8269.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,147.0
passes_switches,13.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,27.0
dispossessed,46.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,7.0
sca,45.0
gca,4.0
xg,2.6
crosses_into_penalty_area,0.0
passes_into_final_third,39.0
passes_into_penalty_area,14.0
progressive_passes,56.0
carry_progressive_distance,1269.0
assisted_shots,18.0
fouled,36.0
pens_won,0.0
tackles,33.0
interceptions,16.0
blocks,33.0
tackles_won,21.0
dribble_tackles,8.0
dribbles_vs,30.0
pressures,318.0
pressure_regains,69.0
clearances,17.0
errors,0.0
aerials_won,15.0
aerials_lost,30.0
ball_recoveries,181.0
pens_conceded,0.0
fouls,26.0
cards_yellow_red,0.0
