position,RB
minutes,2400.0
passes_completed,1220.0
passes,1635.0
dribbles_completed,25.0
dribbles,42.0
passes_completed_short,460.0
passes_short,542.0
passes_completed_medium,532.0
passes_medium,674.0
passes_completed_long,213.0
passes_long,357.0
passes_total_distance,24914.0
passes_free_kicks,25.0
through_balls,0.0
passes_pressure,306.0
passes_switches,79.0
crosses,79.0
corner_kicks,0.0
passes_intercepted,25.0
passes_blocked,66.0
dispossessed,23.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,24.0
shots_on_target,4.0
sca,57.0
gca,5.0
xg,1.5
crosses_into_penalty_area,16.0
passes_into_final_third,82.0
passes_into_penalty_area,41.0
progressive_passes,136.0
carry_progressive_distance,3474.0
assisted_shots,32.0
fouled,19.0
pens_won,0.0
tackles,80.0
interceptions,46.0
blocks,56.0
tackles_won,55.0
dribble_tackles,29.0
dribbles_vs,77.0
pressures,418.0
pressure_regains,131.0
clearances,102.0
errors,0.0
aerials_won,40.0
aerials_lost,22.0
ball_recoveries,316.0
pens_conceded,2.0
fouls,35.0
cards_yellow_red,0.0
