position,WB
minutes,45
passes_completed,11
passes,18
dribbles_completed,0
dribbles,1
passes_completed_short,7
passes_short,8
passes_completed_medium,4
passes_medium,7
passes_completed_long,0
passes_long,1
passes_total_distance,147
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,0
crosses,2
corner_kicks,2
passes_intercepted,0
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,91
assisted_shots,2
fouled,0
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,2
dribbles_vs,2
pressures,6
pressure_regains,2
clearances,1
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,5
pens_conceded,0
fouls,0
cards_yellow_red,0
