position,RM
minutes,45
passes_completed,13
passes,17
dribbles_completed,0
dribbles,0
passes_completed_short,5
passes_short,6
passes_completed_medium,7
passes_medium,8
passes_completed_long,1
passes_long,2
passes_total_distance,256
passes_free_kicks,1
through_balls,0
passes_pressure,1
passes_switches,1
crosses,2
corner_kicks,2
passes_intercepted,0
passes_blocked,2
dispossessed,2
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,53
assisted_shots,2
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,9
pressure_regains,1
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,3
pens_conceded,0
fouls,0
cards_yellow_red,0
