position,RM
minutes,425.0
passes_completed,119.0
passes,168.0
dribbles_completed,5.0
dribbles,10.0
passes_completed_short,64.0
passes_short,80.0
passes_completed_medium,39.0
passes_medium,54.0
passes_completed_long,14.0
passes_long,29.0
passes_total_distance,2148.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,9.0
passes_switches,7.0
crosses,7.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,10.0
dispossessed,7.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,11.0
gca,1.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,12.0
passes_into_penalty_area,2.0
progressive_passes,10.0
carry_progressive_distance,354.0
assisted_shots,8.0
fouled,7.0
pens_won,0.0
tackles,2.0
interceptions,3.0
blocks,7.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,48.0
pressure_regains,13.0
clearances,3.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,30.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
