position,RM
minutes,77
passes_completed,21
passes,30
dribbles_completed,1
dribbles,1
passes_completed_short,10
passes_short,13
passes_completed_medium,6
passes_medium,7
passes_completed_long,3
passes_long,7
passes_total_distance,320
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,1
crosses,5
corner_kicks,1
passes_intercepted,0
passes_blocked,1
dispossessed,5
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,2
passes_into_final_third,2
passes_into_penalty_area,2
progressive_passes,1
carry_progressive_distance,60
assisted_shots,0
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,10
pressure_regains,2
clearances,0
errors,0
aerials_won,1
aerials_lost,2
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
