position,WB
minutes,630.0
passes_completed,302.0
passes,412.0
dribbles_completed,8.0
dribbles,14.0
passes_completed_short,154.0
passes_short,173.0
passes_completed_medium,109.0
passes_medium,151.0
passes_completed_long,32.0
passes_long,68.0
passes_total_distance,5046.0
passes_free_kicks,16.0
through_balls,0.0
passes_pressure,66.0
passes_switches,11.0
crosses,17.0
corner_kicks,21.0
passes_intercepted,6.0
passes_blocked,17.0
dispossessed,6.0
goals,2.0
assists,1.0
pens_made,1.0
pens_att,1.0
shots_total,8.0
shots_on_target,3.0
sca,26.0
gca,3.0
xg,2.3
crosses_into_penalty_area,3.0
passes_into_final_third,24.0
passes_into_penalty_area,13.0
progressive_passes,47.0
carry_progressive_distance,852.0
assisted_shots,16.0
fouled,8.0
pens_won,1.0
tackles,9.0
interceptions,4.0
blocks,13.0
tackles_won,6.0
dribble_tackles,6.0
dribbles_vs,12.0
pressures,63.0
pressure_regains,23.0
clearances,19.0
errors,0.0
aerials_won,11.0
aerials_lost,14.0
ball_recoveries,75.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
