position,LW
minutes,117.0
passes_completed,24.0
passes,29.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,14.0
passes_short,15.0
passes_completed_medium,6.0
passes_medium,7.0
passes_completed_long,4.0
passes_long,6.0
passes_total_distance,424.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,2.0
passes_switches,0.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,1.0
dispossessed,3.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,2.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,1.0
progressive_passes,2.0
carry_progressive_distance,80.0
assisted_shots,1.0
fouled,3.0
pens_won,0.0
tackles,2.0
interceptions,1.0
blocks,5.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,64.0
pressure_regains,10.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,7.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
