position,RM
minutes,145.0
passes_completed,53.0
passes,70.0
dribbles_completed,4.0
dribbles,8.0
passes_completed_short,32.0
passes_short,40.0
passes_completed_medium,17.0
passes_medium,22.0
passes_completed_long,3.0
passes_long,5.0
passes_total_distance,832.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,7.0
passes_switches,2.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,1.0
dispossessed,6.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,4.0
sca,8.0
gca,1.0
xg,0.8
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,6.0
progressive_passes,9.0
carry_progressive_distance,343.0
assisted_shots,5.0
fouled,2.0
pens_won,0.0
tackles,2.0
interceptions,3.0
blocks,0.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,20.0
pressure_regains,7.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
