position,WB
minutes,1414.0
passes_completed,381.0
passes,516.0
dribbles_completed,21.0
dribbles,38.0
passes_completed_short,188.0
passes_short,238.0
passes_completed_medium,157.0
passes_medium,194.0
passes_completed_long,24.0
passes_long,48.0
passes_total_distance,6138.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,119.0
passes_switches,7.0
crosses,27.0
corner_kicks,0.0
passes_intercepted,16.0
passes_blocked,31.0
dispossessed,29.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,2.0
sca,42.0
gca,4.0
xg,2.3000000000000003
crosses_into_penalty_area,8.0
passes_into_final_third,24.0
passes_into_penalty_area,25.0
progressive_passes,51.0
carry_progressive_distance,2669.0
assisted_shots,18.0
fouled,15.0
pens_won,0.0
tackles,33.0
interceptions,17.0
blocks,21.0
tackles_won,24.0
dribble_tackles,11.0
dribbles_vs,29.0
pressures,389.0
pressure_regains,110.0
clearances,10.0
errors,0.0
aerials_won,1.0
aerials_lost,14.0
ball_recoveries,131.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
